cohort,split,filename,image_path,expected,result,confidence,strict_correct,roi_count,ocr_token_count,elapsed_ms,reason,regions_json,distance_to_suspicious,distance_to_tampered
independent,train,p (24).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (24).jpg,篡改,篡改,0.6697151047764112,True,3,22,22875.7,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [483, 527, 432, 109], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [483, 527, 915, 636], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [584, 1138, 547, 54], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [584, 1138, 1131, 1192], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.6697151047764112, ""bbox"": [445, 678, 336, 54], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [445, 678, 781, 732], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",0.119715,0.019715
independent,train,no (11).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/no (11).jpg,正常,正常,0.16469663573365792,True,4,54,25258.0,未检出明显篡改痕迹,"[{""result"": ""正常"", ""confidence"": 0.09656137931532974, ""bbox"": [254, 695, 654, 33], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [254, 695, 908, 728], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.07642202562998117, ""bbox"": [222, 885, 215, 34], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [222, 885, 437, 919], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.10497958633062299, ""bbox"": [222, 1022, 234, 31], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [222, 1022, 456, 1053], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 3}, {""result"": ""正常"", ""confidence"": 0.16469663573365792, ""bbox"": [223, 977, 232, 27], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [223, 977, 455, 1004], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 4}]",-0.385303,-0.485303
independent,validation,p (12).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (12).jpg,篡改,篡改,0.7901840463761325,True,6,39,24123.7,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [541, 2113, 560, 71], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [541, 2113, 1101, 2184], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [466, 940, 321, 93], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [466, 940, 787, 1033], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [116, 2113, 393, 68], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [116, 2113, 509, 2181], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [115, 1259, 199, 60], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [115, 1259, 314, 1319], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 4}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [632, 1130, 179, 53], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [632, 1130, 811, 1183], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 5}, {""result"": ""篡改"", ""confidence"": 0.7901840463761325, ""bbox"": [372, 249, 146, 52], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [372, 249, 518, 301], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 6}]",0.240184,0.140184
independent,train,p (14).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (14).jpg,篡改,篡改,0.66,True,1,4,12824.0,全局UI布局异常；局部字体风格异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [82, 192, 265, 51], ""reason"": ""全局UI布局异常；局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 1, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [82, 192, 347, 243], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}]",0.11,0.01
independent,train,p (43).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (43).jpg,篡改,篡改,0.66,True,1,4,12760.0,全局UI布局异常；局部字体风格异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [82, 193, 264, 49], ""reason"": ""全局UI布局异常；局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 1, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [82, 193, 346, 242], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}]",0.11,0.01
independent,train,44.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/44.jpg,正常,正常,0.4355446399834915,True,2,30,22643.2,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.4355446399834915, ""bbox"": [387, 1060, 468, 49], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [387, 1060, 855, 1109], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.43430019923634955, ""bbox"": [384, 1587, 128, 44], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [384, 1587, 512, 1631], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}]",-0.114455,-0.214455
independent,train,39.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/39.png,正常,正常,0.2380153464556213,True,3,51,32242.1,缺少EXIF且图像结构异常(疑似生成图)；文件体积/像素比异常(疑似工具导出),"[{""result"": ""正常"", ""confidence"": 0.2110850582426444, ""bbox"": [196, 163, 436, 16], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；文件体积/像素比异常(疑似工具导出)"", ""bbox_overlap_check"": {""max_iou"": 0.1835, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [196, 163, 632, 179], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.2380153464556213, ""bbox"": [447, 61, 146, 17], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；文件体积/像素比异常(疑似工具导出)"", ""bbox_overlap_check"": {""max_iou"": 0.1835, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [447, 61, 593, 78], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.13799280897494695, ""bbox"": [196, 163, 80, 16], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；文件体积/像素比异常(疑似工具导出)"", ""bbox_overlap_check"": {""max_iou"": 0.1835, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [196, 163, 276, 179], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",-0.311985,-0.411985
independent,validation,14.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/14.jpg,正常,正常,0.4497266836835006,True,6,31,23619.2,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.3912295784525004, ""bbox"": [504, 388, 312, 96], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [504, 388, 816, 484], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.37382369457931125, ""bbox"": [904, 664, 376, 47], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [904, 664, 1280, 711], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.4235683814725471, ""bbox"": [530, 511, 257, 52], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [530, 511, 787, 563], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""正常"", ""confidence"": 0.12478165543231123, ""bbox"": [1109, 1521, 168, 51], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1109, 1521, 1277, 1572], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 4}, {""result"": ""正常"", ""confidence"": 0.4497266836835006, ""bbox"": [1134, 1198, 146, 48], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1134, 1198, 1280, 1246], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 5}, {""result"": ""正常"", ""confidence"": 0.39588278768034807, ""bbox"": [1136, 1307, 142, 43], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1136, 1307, 1278, 1350], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 6}]",-0.100273,-0.200273
independent,validation,15.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/15.jpg,正常,正常,0.4381935226801363,True,5,31,22972.7,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.3770908536423539, ""bbox"": [470, 385, 377, 99], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [470, 385, 847, 484], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.4369390290873548, ""bbox"": [903, 663, 377, 48], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [903, 663, 1280, 711], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.40945267386429507, ""bbox"": [530, 511, 257, 52], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [530, 511, 787, 563], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""正常"", ""confidence"": 0.1273063199854123, ""bbox"": [1113, 1518, 167, 54], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1113, 1518, 1280, 1572], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 4}, {""result"": ""正常"", ""confidence"": 0.4381935226801363, ""bbox"": [1104, 1198, 176, 50], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1104, 1198, 1280, 1248], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 5}]",-0.111806,-0.211806
independent,validation,9.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/9.jpg,正常,正常,0.48600320594826313,True,5,31,23301.1,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.4194758131323495, ""bbox"": [504, 388, 309, 94], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [504, 388, 813, 482], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.41288777439690694, ""bbox"": [920, 663, 360, 48], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [920, 663, 1280, 711], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.4121440630433847, ""bbox"": [546, 511, 228, 52], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [546, 511, 774, 563], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""正常"", ""confidence"": 0.48600320594826313, ""bbox"": [1134, 1198, 146, 48], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1134, 1198, 1280, 1246], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 4}, {""result"": ""正常"", ""confidence"": 0.44451231117494, ""bbox"": [1141, 1522, 137, 43], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1141, 1522, 1278, 1565], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 5}]",-0.063997,-0.163997
independent,train,no (12).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/no (12).jpg,正常,篡改,0.66,False,4,34,23066.4,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [322, 565, 435, 97], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [322, 565, 757, 662], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [88, 1387, 568, 49], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [88, 1387, 656, 1436], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [334, 896, 382, 53], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [334, 896, 716, 949], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 3}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [333, 811, 352, 41], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 4, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [333, 811, 685, 852], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 4}]",0.11,0.01
independent,train,no (5).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/no (5).jpg,正常,正常,0.36136966276776733,True,2,25,22716.8,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.36136966276776733, ""bbox"": [140, 1119, 992, 65], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.2056, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [140, 1119, 1132, 1184], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.3520042236082897, ""bbox"": [891, 1125, 241, 55], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.2056, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [891, 1125, 1132, 1180], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}]",-0.18863,-0.28863
independent,train,p (2).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (2).jpg,篡改,篡改,0.6850050829370968,True,2,25,22995.4,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""篡改"", ""confidence"": 0.6850050829370968, ""bbox"": [140, 1119, 992, 65], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.2056, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [140, 1119, 1132, 1184], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.6668671960144031, ""bbox"": [891, 1125, 241, 55], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.2056, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [891, 1125, 1132, 1180], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}]",0.135005,0.035005
independent,test,11.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/11.jpg,正常,正常,0.44954266982271807,True,2,32,23424.9,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.07790283149737287, ""bbox"": [359, 537, 511, 121], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [359, 537, 870, 658], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.44954266982271807, ""bbox"": [44, 1669, 412, 44], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [44, 1669, 456, 1713], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.100457,-0.200457
independent,test,21.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/21.jpg,正常,正常,0.38296817553564877,True,2,32,23985.1,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.06072286778535005, ""bbox"": [357, 537, 515, 121], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [357, 537, 872, 658], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.38296817553564877, ""bbox"": [44, 1669, 421, 44], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [44, 1669, 465, 1713], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.167032,-0.267032
independent,test,8.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/8.jpg,正常,正常,0.44026318201542447,True,2,29,23377.6,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.4167152614000753, ""bbox"": [367, 542, 459, 105], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [367, 542, 826, 647], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.44026318201542447, ""bbox"": [44, 1669, 426, 44], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [44, 1669, 470, 1713], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.109737,-0.209737
